226
228
226
226
226
228
225
226
225
225
221
221
221
219
214
211
207
199
199
192
192
182
182
178
178
175
171
171
170
166
166
168
165
165
165
165
163
159
156
154
149
141
132
132
125
118
112
103
98
91
84
75
75
67
67
64
64
62
62
61
62
62
62
60
61
60
57
58
55
52
49
47
45
43
40
35
30
30
23
23
23
21
18
16
16
16
16
16
16
18
16
19
21
23
24
26
26
28
30
29
29
28
30
30
26
29
26
28
28
26
29
29
28
28
31
31
32
37
37
38
40
40
42
40
42
40
40
38
38
36
35
36
33
30
28
26
26
25
24
24
24
23
21
21
22
22
24
24
21
21
21
18
19
16
17
16
16
14
14
12
12
13
14
12
11
11
11
12
12
7
6
7
7
7
9
9
9
9
9
9
8
8
11
9
11
11
8
11
11
11
11
12
14
14
17
18
19
21
24
25
28
33
33
35
40
42
43
47
50
50
55
55
62
62
64
67
72
74
77
81
84
88
90
94
98
98
103
105
106
108
110
110
110
110
109
111
111
110
110
108
108
105
101
101
93
93
88
86
81
77
74
71
68
65
64
64
62
62
61
60
62
59
62
60
62
64
65
67
67
70
70
72
72
69
67
67
67
67
65
62
62
57
57
53
53
49
50
48
47
46
45
45
45
42
43
42
41
40
38
36
36
33
33
31
31
29
29
29
29
26
28
28
26
28
28
30
31
33
33
36
38
40
43
43
50
50
53
53
57
59
59
62
62
62
62
64
64
62
62
62
62
64
62
61
62
60
59
59
57
55
54
53
50
48
45
45
41
38
38
36
31
31
28
26
26
28
25
28
28
28
28
31
31
33
35
35
38
40
38
40
40
39
41
42
42
41
41
40
40
40
40
40
41
41
42
42
42
42
40
40
40
40
41
41
42
41
43
40
42
42
42
43
42
41
40
38
38
35
36
33
31
30
28
28
23
23
23
23
20
20
18
18
16
16
16
14
14
14
13
11
12
11
11
11
9
9
9
7
9
8
8
8
6
7
7
5
7
7
7
9
9
9
7
7
7
7
9
6
7
6
6
4
6
4
4
5
4
2
2
4
2
2
2
4
2
1
1
2
2
1
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
1
2
0
0
0
2
0
0
2
2
2
2
2
3
3
2
2
3
3
2
2
3
2
4
2
2
3
2
2
2
2
0
1
1
3
2
0
0
0
0
0
0
0
0
3
0
0
0
0
0
2
1
1
1
0
0
0
2
2
0
2
1
0
1
1
0
2
1
2
0
0
0
0
0
0
0
0
0
1
1
4
2
4
3
2
4
4
6
4
6
7
6
6
3
6
7
7
7
6
4
4
4
2
5
4
4
4
4
2
2
2
2
0
0
0
0
0
1
1
0
0
3
0
0
0
0
0
2
1
0
2
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
2
2
2
0
2
2
4
4
4
7
6
12
12
13
14
19
19
23
28
28
29
33
35
35
37
42
45
47
48
50
52
55
57
57
59
59
60
59
60
60
60
61
59
57
57
55
55
52
52
50
50
48
48
48
45
45
45
46
43
43
42
42
42
38
40
38
38
38
36
36
36
34
31
33
31
30
30
28
26
23
23
24
24
21
21
19
20
20
19
18
16
16
16
16
14
14
15
12
12
14
12
11
11
8
8
8
9
9
7
4
6
4
4
7
4
4
4
6
6
4
7
6
4
6
6
6
6
6
6
9
8
8
9
11
11
13
14
14
14
16
14
14
16
17
17
14
13
14
14
11
12
12
12
12
11
9
11
9
9
9
9
9
7
7
7
9
6
7
6
6
4
4
4
4
5
5
6
6
4
2
2
3
4
4
4
4
2
4
4
4
4
4
4
7
7
4
7
6
4
7
9
9
7
7
9
9
9
9
11
11
14
12
12
12
14
14
14
13
14
14
14
13
12
14
12
14
14
14
12
14
14
12
14
14
14
16
16
16
16
16
18
18
18
18
18
18
18
16
16
18
17
16
18
16
16
14
16
14
14
12
12
11
11
11
11
9
9
7
7
7
6
6
4
4
4
4
4
4
4
2
3
4
7
7
9
9
12
16
16
21
23
28
30
38
38
43
48
59
59
75
83
83
91
98
110
110
115
127
127
132
135
141
144
148
149
153
154
156
156
156
156
153
149
147
142
135
135
132
125
115
115
110
100
93
93
84
77
77
72
67
64
57
52
47
45
42
38
35
31
31
30
30
30
28
28
28
26
26
26
26
24
21
21
21
21
19
19
17
14
14
14
14
12
12
11
11
11
12
11
11
9
11
11
11
12
12
11
11
11
11
12
12
12
12
12
14
14
14
14
16
19
19
17
19
19
19
19
19
20
19
18
21
20
23
21
24
24
26
24
24
26
28
26
26
28
27
27
28
28
28
28
29
29
29
28
30
28
29
29
28
28
28
28
26
26
26
23
20
21
19
16
16
14
14
11
11
9
7
7
7
4
5
5
3
4
4
2
1
0
1
2
2
4
1
4
6
6
5
6
9
8
11
14
14
17
17
21
21
24
23
28
28
30
28
33
33
31
31
31
33
30
31
31
30
30
28
26
26
26
24
21
19
19
19
18
16
14
13
12
12
12
12
9
9
9
9
11
11
9
11
9
8
11
9
9
12
9
9
9
11
9
11
11
9
9
11
11
11
11
9
11
12
12
9
9
8
8
8
8
9
7
8
8
9
9
9
9
7
7
7
7
9
7
7
6
9
9
9
7
8
11
11
11
11
11
16
14
14
16
18
18
19
16
18
18
19
19
22
22
23
24
28
28
26
27
31
30
30
30
34
35
36
36
36
40
38
38
40
35
37
37
35
31
33
28
29
26
24
21
20
19
18
18
18
16
14
18
18
18
18
21
21
20
19
22
22
21
21
21
23
23
23
21
21
21
19
21
19
19
18
16
14
14
14
9
9
9
9
7
4
4
5
4
5
2
1
1
0
1
2
2
0
2
0
0
0
0
0
0
2
0
0
0
